epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
71,1931.96,1.08651,0.81505,1.95182,0.89966,0.88107,0.93842,0.73526,1.08603,0.90633,2.12146,0.000511769,0.000511769,0.000511769
72,1958.33,1.108,0.81952,1.94289,0.89926,0.88719,0.94016,0.73343,1.05531,0.91363,2.13968,0.000495266,0.000495266,0.000495266
73,1984.53,1.07425,0.79171,1.90598,0.88668,0.90538,0.94415,0.74342,1.05534,0.90397,2.12301,0.000478762,0.000478762,0.000478762
74,2011.42,1.04549,0.75845,1.82222,0.89964,0.8824,0.94102,0.7383,1.061,0.89278,2.20524,0.000462259,0.000462259,0.000462259
75,2037.57,1.03962,0.74013,1.84789,0.86576,0.89167,0.93305,0.73802,1.06162,0.90629,2.11866,0.000445756,0.000445756,0.000445756
76,2063.7,1.05058,0.75857,1.95636,0.89272,0.86926,0.93434,0.73141,1.08766,0.90546,2.26284,0.000429253,0.000429253,0.000429253
77,2089.87,1.03071,0.76467,1.8718,0.9039,0.88041,0.94013,0.74804,1.07004,0.93648,2.29598,0.000412749,0.000412749,0.000412749
78,2116.18,1.00406,0.72001,1.84859,0.89668,0.88734,0.93844,0.74364,1.02849,0.89067,2.14225,0.000396246,0.000396246,0.000396246
79,2142.36,1.02853,0.73642,1.85541,0.90003,0.88006,0.93742,0.73957,1.0523,0.89614,2.13921,0.000379743,0.000379743,0.000379743
80,2168.48,1.03757,0.75756,1.92932,0.90934,0.8822,0.94184,0.74873,1.03962,0.8723,2.12194,0.000363239,0.000363239,0.000363239
81,2195.25,1.08742,0.81302,1.90412,0.8924,0.89474,0.94217,0.74168,1.06208,0.925,2.14959,0.000346736,0.000346736,0.000346736
82,2221.41,1.04682,0.77662,1.87283,0.89854,0.89023,0.94376,0.74876,1.02124,0.83108,2.17326,0.000330233,0.000330233,0.000330233
83,2247.7,1.00236,0.72097,1.87669,0.90675,0.89218,0.93735,0.74485,1.03852,0.84961,2.14798,0.000313729,0.000313729,0.000313729
84,2274.18,1.00094,0.74258,1.781,0.86928,0.89692,0.9393,0.75133,1.03934,0.87907,2.13203,0.000297226,0.000297226,0.000297226
85,2300.52,1.01842,0.72809,1.89466,0.87147,0.9282,0.94517,0.75271,1.02423,0.84131,2.07097,0.000280723,0.000280723,0.000280723
86,2326.82,1.01609,0.72178,1.84675,0.88944,0.90852,0.94553,0.75063,1.04128,0.85821,2.14287,0.00026422,0.00026422,0.00026422
87,2352.95,0.97495,0.71384,1.8645,0.89605,0.90142,0.94007,0.75701,1.00759,0.86204,2.12886,0.000247716,0.000247716,0.000247716
88,2379.24,1.02918,0.71966,1.83794,0.88815,0.89907,0.9489,0.76002,1.02714,0.87491,2.08312,0.000231213,0.000231213,0.000231213
89,2405.52,1.01951,0.72425,1.87801,0.88555,0.89689,0.94113,0.75557,1.01058,0.82571,2.12364,0.00021471,0.00021471,0.00021471
90,2431.7,0.97655,0.67702,1.83141,0.8848,0.90379,0.9504,0.76409,1.00226,0.81869,2.14798,0.000198206,0.000198206,0.000198206
91,2461.32,0.96562,0.67125,1.87696,0.89454,0.89914,0.94386,0.75898,1.01121,0.85415,2.05587,0.000181703,0.000181703,0.000181703
92,2487.53,0.94647,0.6614,1.88796,0.89358,0.89088,0.94427,0.75281,1.01669,0.83281,2.1488,0.0001652,0.0001652,0.0001652
93,2513.69,0.93446,0.67036,1.8084,0.8864,0.8969,0.94174,0.75086,1.00789,0.81147,2.16868,0.000148696,0.000148696,0.000148696
94,2540.31,0.93366,0.65937,1.8054,0.90536,0.89507,0.94793,0.7627,0.99108,0.81616,2.09848,0.000132193,0.000132193,0.000132193
95,2566.5,0.97925,0.67991,1.93334,0.89594,0.90592,0.95043,0.76369,0.99986,0.8289,2.09691,0.00011569,0.00011569,0.00011569
96,2592.64,0.96201,0.65493,1.84695,0.88685,0.91513,0.94606,0.75758,1.01917,0.84347,2.08029,9.91865e-05,9.91865e-05,9.91865e-05
97,2618.85,0.93287,0.62476,1.81446,0.87988,0.92206,0.94415,0.7562,1.01123,0.8318,2.05991,8.26832e-05,8.26832e-05,8.26832e-05
98,2645.1,0.94985,0.65468,1.86195,0.88274,0.92173,0.94711,0.7617,0.99654,0.82763,2.05661,6.61799e-05,6.61799e-05,6.61799e-05
99,2671.21,0.91277,0.64552,1.81076,0.88224,0.91128,0.94512,0.75793,1.00419,0.83368,2.07004,4.96766e-05,4.96766e-05,4.96766e-05
100,2697.28,0.92576,0.65044,1.86307,0.88357,0.91588,0.94428,0.75801,0.99875,0.82734,2.07341,3.31733e-05,3.31733e-05,3.31733e-05
