epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
81,490.654,1.40481,1.05776,1.86235,0.86235,0.84594,0.89896,0.61755,1.33996,1.09992,2.04655,0.000346736,0.000346736,0.000346736
82,495.912,1.40548,1.0386,1.85161,0.85522,0.85258,0.90532,0.62704,1.309,1.02824,2.00845,0.000330233,0.000330233,0.000330233
83,501.108,1.36729,0.98885,1.79108,0.85973,0.85912,0.90725,0.64016,1.29559,1.05874,1.99647,0.000313729,0.000313729,0.000313729
84,506.331,1.40149,1.02747,1.82264,0.861,0.84604,0.9085,0.64553,1.28143,1.05664,1.97804,0.000297226,0.000297226,0.000297226
85,511.577,1.36638,1.00334,1.75382,0.86268,0.85066,0.90445,0.63351,1.29313,1.0524,1.97472,0.000280723,0.000280723,0.000280723
86,516.782,1.40078,1.06647,1.8324,0.83453,0.85211,0.90513,0.62855,1.30266,1.10839,1.98623,0.00026422,0.00026422,0.00026422
87,522.06,1.37632,1.04919,1.79901,0.82827,0.86481,0.89841,0.63455,1.29245,1.07665,1.9936,0.000247716,0.000247716,0.000247716
88,527.299,1.35523,1.0432,1.83288,0.86742,0.83775,0.90831,0.6377,1.29985,1.0826,2.07438,0.000231213,0.000231213,0.000231213
89,532.543,1.37047,1.04663,1.86484,0.84721,0.86931,0.91242,0.64581,1.27556,1.05488,2.02284,0.00021471,0.00021471,0.00021471
90,537.833,1.33731,0.9777,1.79998,0.8481,0.86799,0.90987,0.64472,1.28763,1.02067,1.98917,0.000198206,0.000198206,0.000198206
91,547.579,1.35044,0.99598,1.79787,0.84055,0.88,0.90959,0.64534,1.27837,1.01168,1.98605,0.000181703,0.000181703,0.000181703
92,554.556,1.36353,0.9609,1.84163,0.86232,0.86055,0.91546,0.64626,1.2828,1.00969,2.00705,0.0001652,0.0001652,0.0001652
93,560.478,1.35097,1.00346,1.82789,0.84021,0.87104,0.91298,0.64473,1.29837,1.01734,1.98616,0.000148696,0.000148696,0.000148696
94,566.423,1.37804,0.98436,1.81904,0.84423,0.86407,0.90889,0.65006,1.27625,1.01448,1.9557,0.000132193,0.000132193,0.000132193
95,572.778,1.38806,1.01688,1.88338,0.83267,0.87194,0.90282,0.64313,1.27899,1.01705,1.9377,0.00011569,0.00011569,0.00011569
96,578.725,1.33502,1.0024,1.7987,0.84399,0.86079,0.90773,0.63626,1.29272,1.02114,1.97031,9.91865e-05,9.91865e-05,9.91865e-05
97,585.477,1.36831,0.99065,1.80298,0.84366,0.86746,0.90918,0.64121,1.28584,1.02692,1.97433,8.26832e-05,8.26832e-05,8.26832e-05
98,592.224,1.36174,0.97358,1.86815,0.83702,0.8737,0.91217,0.64757,1.29006,1.03804,1.96238,6.61799e-05,6.61799e-05,6.61799e-05
99,598.858,1.33008,0.97186,1.80544,0.83845,0.87475,0.91175,0.64882,1.28367,1.02841,1.95991,4.96766e-05,4.96766e-05,4.96766e-05
100,605.521,1.3264,0.96946,1.7826,0.8381,0.87685,0.91,0.64448,1.28453,1.02279,1.96595,3.31733e-05,3.31733e-05,3.31733e-05
