epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
91,591.924,1.31185,0.9866,1.70705,0.87427,0.87538,0.92614,0.65683,1.24834,1.00734,1.93644,0.000181703,0.000181703,0.000181703
92,598.162,1.301,0.95112,1.76821,0.87192,0.87304,0.92473,0.66049,1.22799,0.99247,1.95883,0.0001652,0.0001652,0.0001652
93,604.272,1.27369,0.95853,1.71006,0.85956,0.88441,0.93041,0.66891,1.22617,0.98608,1.91303,0.000148696,0.000148696,0.000148696
94,610.336,1.31884,0.97423,1.71596,0.86325,0.8851,0.93238,0.67192,1.21916,0.98057,1.93652,0.000132193,0.000132193,0.000132193
95,616.358,1.32543,0.98753,1.78536,0.87064,0.87541,0.92778,0.66844,1.20615,1.0061,1.89535,0.00011569,0.00011569,0.00011569
96,622.262,1.27658,0.97672,1.7039,0.86236,0.87883,0.92819,0.66647,1.22503,0.99934,1.92313,9.91865e-05,9.91865e-05,9.91865e-05
97,628.161,1.31068,0.95522,1.7103,0.85797,0.88063,0.92608,0.66434,1.22575,0.99047,1.91724,8.26832e-05,8.26832e-05,8.26832e-05
98,634.076,1.29881,0.95232,1.75262,0.87178,0.8703,0.92565,0.66572,1.22863,1.00618,1.90953,6.61799e-05,6.61799e-05,6.61799e-05
99,640.004,1.27953,0.95313,1.73014,0.85576,0.88475,0.92496,0.66887,1.22689,1.00168,1.91553,4.96766e-05,4.96766e-05,4.96766e-05
100,646.014,1.27446,0.94413,1.69797,0.85961,0.88069,0.92568,0.66964,1.22197,0.98613,1.91836,3.31733e-05,3.31733e-05,3.31733e-05
