epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
82,1003.55,1.32534,1.09788,2.20473,0.87131,0.85174,0.91007,0.64852,1.30304,1.1599,2.50296,0.000330233,0.000330233,0.000330233
83,1015,1.31462,1.05506,2.18402,0.87479,0.84061,0.91054,0.64593,1.30844,1.15433,2.57511,0.000313729,0.000313729,0.000313729
84,1026.42,1.34452,1.08557,2.19889,0.88508,0.82377,0.90446,0.65309,1.25523,1.14414,2.43392,0.000297226,0.000297226,0.000297226
85,1037.9,1.30181,1.06787,2.09083,0.86678,0.86258,0.91546,0.65467,1.27659,1.12257,2.46954,0.000280723,0.000280723,0.000280723
86,1049.33,1.3398,1.11663,2.20312,0.87994,0.85728,0.91704,0.661,1.27507,1.11384,2.42692,0.00026422,0.00026422,0.00026422
87,1060.81,1.32201,1.10929,2.18907,0.8843,0.84127,0.91068,0.65725,1.2804,1.14354,2.4659,0.000247716,0.000247716,0.000247716
88,1072.24,1.30839,1.12624,2.1927,0.87445,0.83232,0.91,0.64848,1.28538,1.13518,2.57436,0.000231213,0.000231213,0.000231213
89,1083.67,1.32116,1.11592,2.26053,0.89274,0.83493,0.91269,0.66094,1.25691,1.09642,2.45535,0.00021471,0.00021471,0.00021471
90,1095.11,1.26991,1.04625,2.15991,0.88229,0.84738,0.91228,0.66176,1.27989,1.11395,2.47528,0.000198206,0.000198206,0.000198206
91,1108.71,1.29959,1.05653,2.1548,0.87757,0.86839,0.91117,0.66849,1.2445,1.09706,2.43127,0.000181703,0.000181703,0.000181703
92,1120.25,1.30268,1.02952,2.19864,0.8975,0.84296,0.90773,0.66175,1.2458,1.10026,2.44628,0.0001652,0.0001652,0.0001652
93,1131.74,1.27148,1.05684,2.1679,0.87476,0.84979,0.9084,0.65989,1.2418,1.07824,2.39922,0.000148696,0.000148696,0.000148696
94,1143.18,1.29108,1.06078,2.14486,0.87804,0.84952,0.91143,0.66856,1.2368,1.09231,2.42164,0.000132193,0.000132193,0.000132193
95,1154.67,1.3214,1.07113,2.23301,0.88741,0.84297,0.91378,0.66603,1.24555,1.09248,2.3642,0.00011569,0.00011569,0.00011569
96,1166.09,1.28351,1.04992,2.16675,0.86965,0.85828,0.90942,0.6571,1.26347,1.10069,2.38933,9.91865e-05,9.91865e-05,9.91865e-05
97,1177.52,1.30012,1.03718,2.14792,0.8791,0.8519,0.91006,0.65922,1.256,1.08279,2.40329,8.26832e-05,8.26832e-05,8.26832e-05
98,1188.98,1.31172,1.0486,2.21313,0.87899,0.85472,0.91127,0.66431,1.24695,1.08281,2.38659,6.61799e-05,6.61799e-05,6.61799e-05
99,1200.44,1.27087,1.02465,2.13038,0.88554,0.85612,0.91028,0.66554,1.24922,1.08715,2.38228,4.96766e-05,4.96766e-05,4.96766e-05
100,1211.86,1.28383,1.04538,2.1378,0.88245,0.85944,0.91157,0.66736,1.25106,1.08913,2.37472,3.31733e-05,3.31733e-05,3.31733e-05
