epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
89,542.147,1.29293,0.98872,1.87344,0.85639,0.86638,0.90934,0.64906,1.27388,1.04745,2.06187,0.00021471,0.00021471,0.00021471
90,547.854,1.26656,0.94331,1.84539,0.86643,0.85933,0.90998,0.65681,1.26865,1.05615,2.05498,0.000198206,0.000198206,0.000198206
91,556.263,1.28651,0.93384,1.84695,0.86469,0.86191,0.91168,0.65688,1.27839,1.07732,2.01486,0.000181703,0.000181703,0.000181703
92,561.631,1.25084,0.91272,1.87573,0.85768,0.86563,0.90761,0.65408,1.27153,1.0854,2.04119,0.0001652,0.0001652,0.0001652
93,567.343,1.26295,0.9669,1.81571,0.86816,0.84068,0.90899,0.64848,1.28904,1.08049,2.07611,0.000148696,0.000148696,0.000148696
94,573.232,1.27146,0.951,1.82469,0.86658,0.85786,0.91058,0.65276,1.26933,1.05392,2.04025,0.000132193,0.000132193,0.000132193
95,579.02,1.28926,0.95244,1.92099,0.87809,0.85182,0.90762,0.65218,1.25977,1.03557,2.03051,0.00011569,0.00011569,0.00011569
96,584.261,1.28271,0.92648,1.87088,0.87661,0.84358,0.90354,0.65094,1.2707,1.05973,2.01293,9.91865e-05,9.91865e-05,9.91865e-05
97,589.673,1.28209,0.92004,1.8173,0.87106,0.84764,0.90387,0.64902,1.26928,1.04709,2.03454,8.26832e-05,8.26832e-05,8.26832e-05
98,594.93,1.26712,0.92176,1.83676,0.86216,0.86374,0.90931,0.65598,1.26527,1.04675,2.02824,6.61799e-05,6.61799e-05,6.61799e-05
99,600.18,1.26276,0.90833,1.8175,0.86987,0.86011,0.91029,0.65334,1.26758,1.04783,2.02294,4.96766e-05,4.96766e-05,4.96766e-05
100,605.804,1.28354,0.94026,1.86377,0.86123,0.86113,0.90949,0.65419,1.26411,1.04261,2.02311,3.31733e-05,3.31733e-05,3.31733e-05
