epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
72,4314.12,1.28251,1.05348,2.14921,0.89966,0.84809,0.93431,0.70387,1.17705,0.99623,2.66994,0.000495266,0.000495266,0.000495266
73,4373.22,1.25054,1.02396,2.13269,0.86437,0.86123,0.9264,0.70516,1.14304,1.01638,2.40468,0.000478762,0.000478762,0.000478762
74,4432.36,1.23002,0.97859,2.08116,0.88658,0.8644,0.92076,0.69918,1.1464,1.0262,2.33659,0.000462259,0.000462259,0.000462259
75,4491.23,1.21633,0.93757,2.02684,0.90432,0.85606,0.92584,0.68941,1.17254,0.9908,2.37341,0.000445756,0.000445756,0.000445756
76,4550.06,1.24803,0.97793,2.09135,0.87078,0.86509,0.92431,0.70754,1.15427,0.98118,2.33915,0.000429253,0.000429253,0.000429253
77,4609.2,1.19965,0.94985,2.00426,0.89115,0.87319,0.9286,0.69143,1.17783,0.97038,2.33583,0.000412749,0.000412749,0.000412749
78,4668.09,1.20223,0.92299,1.99548,0.87169,0.89158,0.93315,0.71983,1.09626,0.93074,2.36122,0.000396246,0.000396246,0.000396246
79,4727.29,1.20668,0.9423,2.11423,0.89669,0.87605,0.93604,0.71425,1.13646,0.97645,2.39766,0.000379743,0.000379743,0.000379743
80,4786.16,1.21991,1.01244,2.08666,0.88362,0.87724,0.93102,0.71535,1.12032,0.94696,2.27587,0.000363239,0.000363239,0.000363239
81,4845.05,1.24401,1.01195,2.11584,0.8839,0.89463,0.93583,0.72915,1.09221,0.94634,2.29402,0.000346736,0.000346736,0.000346736
82,4904.27,1.25029,0.99989,2.07454,0.89726,0.84861,0.93363,0.70956,1.13326,0.97656,2.33624,0.000330233,0.000330233,0.000330233
83,4963.17,1.19487,0.94982,2.09872,0.8655,0.87428,0.93346,0.71426,1.1094,0.96146,2.26752,0.000313729,0.000313729,0.000313729
84,5022.07,1.19003,0.9608,2.00043,0.88062,0.88491,0.93603,0.71226,1.12839,0.9661,2.37145,0.000297226,0.000297226,0.000297226
85,5080.98,1.17593,0.9439,2.0024,0.88939,0.89246,0.94388,0.73781,1.06822,0.90401,2.37034,0.000280723,0.000280723,0.000280723
86,5140.17,1.18258,0.92377,2.01452,0.88965,0.89578,0.93925,0.72654,1.10585,0.89444,2.27127,0.00026422,0.00026422,0.00026422
